filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
2_5_05_37pt5___59	59	2	5	0.5	typeTokenInput_37pt5	-0.00449633390926171	1.68E-06	0.11	0.07	8.56999999999992	8.58999999999992	0.49500016666	0.45
2_2_025_37pt5___59	59	2	2	0.25	typeTokenInput_37pt5	-0.00831292453133364	6.48E-06	0.25	0.23	8.04999999999987	7.82999999999988	0.440286350732808	0.45
2_5_025_37pt5___58	58	2	5	0.25	typeTokenInput_37pt5	-0.00883598184647616	6.53E-06	0.07	0.16	0	0	0.5224848247918	0.45
2_2_01_37pt5___66	66	2	2	0.1	typeTokenInput_37pt5	-0.0107362622527674	1.01E-05	0.860000000000001	0.47	2.57999999999999	1.82	0.240489083050891	0.45
12_1_001_37pt5___48	48	12	1	0.01	typeTokenInput_37pt5	-0.113650407649287	0.00158355765648118	2.51999999999999	0.25	5.31999999999993	6.26999999999991	0.210818293477745	0.45
2_5_001_37pt5___61	61	2	5	0.01	typeTokenInput_37pt5	-0.0855413181971715	0.00757254936688664	4.88999999999994	0	6.77999999999996	8.93999999999992	0.0612261628199088	0.45
2_5_01_37pt5___59	59	2	5	0.1	typeTokenInput_37pt5	-0.0138111891886347	1.62E-05	0.52	0.1	7.33999999999995	7.52999999999995	0.442752145401443	0.45
2_5_005_37pt5___60	60	2	5	0.05	typeTokenInput_37pt5	-0.0182091071912304	3.90E-05	0.26	0.29	7.59999999999994	7.16999999999995	0.40131233988755	0.45
2_2_075_37pt5___63	63	2	2	0.75	typeTokenInput_37pt5	-0.00346902004018457	1.17E-06	0.1	0.03	8.92999999999985	8.70999999999986	0.428003867068482	0.45
12_1_01_37pt5___44	44	12	1	0.1	typeTokenInput_37pt5	-0.018906209834861	3.96E-05	0	1.04	5.13999999999993	1.43	0.0647669686067896	0.45
2_5_075_37pt5___57	57	2	5	0.75	typeTokenInput_37pt5	-0.00205498167079242	3.88E-07	0.09	0.06	5.2	4.98	0.437823499114203	0.45
2_2_05_37pt5___62	62	2	2	0.5	typeTokenInput_37pt5	-0.00385325344085128	1.30E-06	0.17	0.1	0	0	0.48250714233361	0.45
12_1_005_37pt5___46	46	12	1	0.05	typeTokenInput_37pt5	-0.0869104361548311	0.00293321296491609	0	1.18	6.09999999999991	2.57999999999999	0.0878639148293073	0.45
2_5_099_37pt5___59	59	2	5	0.99	typeTokenInput_37pt5	-0.000199002862413277	3.33E-09	0.01	0.03	11.7199999999999	11.6399999999999	0.48500449838059	0.45
2_5_05_37pt5___60	60	2	5	0.5	typeTokenInput_37pt5	-0.00457987237656007	1.80E-06	0.13	0.08	5.1	5.12	0.49250056244938	0.45
2_2_025_37pt5___60	60	2	2	0.25	typeTokenInput_37pt5	-0.00810360928031038	5.49E-06	0.38	0.29	7.95999999999987	8.05999999999987	0.502499979166875	0.45
2_5_025_37pt5___59	59	2	5	0.25	typeTokenInput_37pt5	-0.00843166151652023	7.86E-06	0.21	0.09	8.11999999999993	7.81999999999994	0.396516750135275	0.45
2_2_01_37pt5___67	67	2	2	0.1	typeTokenInput_37pt5	-0.0113849811352871	1.25E-05	0.48	0.04	0	0	0.391740969253485	0.45
2_5_001_37pt5___62	62	2	5	0.01	typeTokenInput_37pt5	-0.101231149347739	0.00600636544971994	6.34999999999991	0.0199999999999999	6.14999999999998	9.25999999999991	0.0384199855015663	0.45
12_1_001_37pt5___49	49	12	1	0.01	typeTokenInput_37pt5	-0.102316492434392	0.00172261118380003	3.41999999999997	0.21	5.21999999999993	6.6799999999999	0.148047198031689	0.45
2_5_01_37pt5___60	60	2	5	0.1	typeTokenInput_37pt5	-0.127714831710422	0.00356016350497238	0.75	0.07	7.78999999999994	4.78000000000001	0.0243635943152794	0.45
2_5_005_37pt5___61	61	2	5	0.05	typeTokenInput_37pt5	-0.0156939313490794	2.93E-05	1.59	0.07	7.24999999999995	7.76999999999994	0.268941421369993	0.45
2_2_075_37pt5___64	64	2	2	0.75	typeTokenInput_37pt5	-0.00348026517244125	1.04E-06	0.1	0.02	0	0	0.480010659844418	0.45
2_5_075_37pt5___58	58	2	5	0.75	typeTokenInput_37pt5	-0.00261508399732424	5.75E-07	0.05	0.05	0	0	0.5	0.45
12_1_01_37pt5___45	45	12	1	0.1	typeTokenInput_37pt5	-0.0381045350161731	0.000597130703143596	0.12	0.850000000000001	7.15999999999989	5.27999999999993	0.240489083050896	0.45
2_2_05_37pt5___63	63	2	2	0.5	typeTokenInput_37pt5	-0.0224166674649412	6.50E-05	0.29	0.07	0	2.14	0.872138433680918	0.45
12_1_005_37pt5___47	47	12	1	0.05	typeTokenInput_37pt5	-0.0289287292927143	0.000132587645887219	1.93	0	6.98999999999989	7.79999999999988	0.246011283551049	0.45
2_5_099_37pt5___60	60	2	5	0.99	typeTokenInput_37pt5	-0.00354186180098227	1.05E-06	0.01	0.01	4.99	5	0.502499979166875	0.45
2_5_05_37pt5___61	61	2	5	0.5	typeTokenInput_37pt5	-0.00432211470276909	1.68E-06	0.14	0.04	8.64999999999992	8.52999999999993	0.445220764892786	0.45
2_2_025_37pt5___61	61	2	2	0.25	typeTokenInput_37pt5	-0.00931090485380832	7.34E-06	0.2	0.13	7.84999999999988	7.80999999999988	0.472527695655407	0.45
2_5_025_37pt5___60	60	2	5	0.25	typeTokenInput_37pt5	-0.0121595871265284	4.14E-05	0.34	0.2	0	0	0.465057054841785	0.45
2_2_01_37pt5___68	68	2	2	0.1	typeTokenInput_37pt5	-0.011301995045333	1.23E-05	0.68	0.82	7.76999999999988	8.00999999999987	0.593873102934142	0.45
2_5_001_37pt5___63	63	2	5	0.01	typeTokenInput_37pt5	-0.0330096957105117	0.000499270238115215	2.68999999999999	0.39	6.13999999999998	7.56999999999995	0.295254302001905	0.45
2_5_01_37pt5___61	61	2	5	0.1	typeTokenInput_37pt5	-0.016129971616277	4.26E-05	0.17	0.27	7.57999999999995	7.45999999999995	0.495000166660001	0.45
12_1_001_37pt5___50	50	12	1	0.01	typeTokenInput_37pt5	-0.125254517678222	0.00225494403146308	0.04	1.5	3.94999999999996	1.94	0.365864408989209	0.45
2_5_005_37pt5___62	62	2	5	0.05	typeTokenInput_37pt5	-0.0119599432499126	1.60E-05	0.6	0.42	5.31999999999999	5.13	0.408541021567221	0.45
2_2_075_37pt5___65	65	2	2	0.75	typeTokenInput_37pt5	-0.0031533641694739	8.84E-07	0.09	0.09	8.98999999999985	8.81999999999985	0.45760205922565	0.45
2_5_075_37pt5___59	59	2	5	0.75	typeTokenInput_37pt5	-0.00274817951722786	6.30E-07	0.01	0.09	9.09999999999991	9.05999999999991	0.509998666879966	0.45
12_1_01_37pt5___46	46	12	1	0.1	typeTokenInput_37pt5	-0.0226303120324918	0.000100395369354496	0.02	0.980000000000001	5.90999999999992	2.85999999999998	0.110072574362509	0.45
2_2_05_37pt5___64	64	2	2	0.5	typeTokenInput_37pt5	-0.00513385203823943	2.20E-06	0.1	0.2	8.47999999999986	8.44999999999986	0.51749285766639	0.45
2_5_05_37pt5___62	62	2	5	0.5	typeTokenInput_37pt5	-0.00426484252179956	1.55E-06	0.11	0.1	5.18	5.35999999999999	0.54239794077435	0.45
12_1_005_37pt5___48	48	12	1	0.05	typeTokenInput_37pt5	-0.0635830692739007	0.00162901213604828	0.0999999999999999	0.850000000000001	2.76999999999998	2.05	0.507499437550624	0.45
2_5_099_37pt5___61	61	2	5	0.99	typeTokenInput_37pt5	-0.0015848378513997	2.10E-07	0.01	0.02	4.99	4.98	0.5	0.45
2_2_025_37pt5___62	62	2	2	0.25	typeTokenInput_37pt5	-0.00804812216193512	5.96E-06	0.23	0.17	1.8	1.53	0.418240623158164	0.45
2_5_025_37pt5___61	61	2	5	0.25	typeTokenInput_37pt5	-0.00728994226839716	4.51E-06	0.15	0.19	5.14	5.21	0.527472304344593	0.45
2_2_01_37pt5___69	69	2	2	0.1	typeTokenInput_37pt5	-0.0305882546922853	0.000196316579447614	1.13	0.41	3.62999999999997	2.80999999999998	0.176535274779119	0.45
2_5_001_37pt5___64	64	2	5	0.01	typeTokenInput_37pt5	-0.014705579282738	2.41E-05	0.5	2.73999999999999	5.2	0	0.0492660060840262	0.45
2_5_01_37pt5___62	62	2	5	0.1	typeTokenInput_37pt5	-0.0101629433650074	9.32E-06	0.88	0.1	7.56999999999995	7.89999999999994	0.389360766050776	0.45
2_2_075_37pt5___66	66	2	2	0.75	typeTokenInput_37pt5	-0.00382687596048883	1.23E-06	0.04	0.14	2.08	2.19	0.552307909574325	0.45
2_5_005_37pt5___63	63	2	5	0.05	typeTokenInput_37pt5	-0.0353189807208895	0.000156594482652103	0.21	0.68	4.92	5.70999999999999	0.779026107779809	0.45
12_1_001_37pt5___51	51	12	1	0.01	typeTokenInput_37pt5	-0.0630098212037815	0.000710589146720564	1.5	0.39	3.76999999999996	2.27999999999999	0.0691384203433488	0.45
2_5_075_37pt5___60	60	2	5	0.75	typeTokenInput_37pt5	-0.00213550079690761	4.01E-07	0.14	0.04	9.33999999999991	9.24999999999991	0.452642381856911	0.45
2_2_05_37pt5___65	65	2	2	0.5	typeTokenInput_37pt5	-0.00561554942881192	3.01E-06	0.11	0.2	8.48999999999986	8.17999999999987	0.445220764892787	0.45
12_1_01_37pt5___47	47	12	1	0.1	typeTokenInput_37pt5	-0.0186022806418452	8.23E-05	1.2	0.26	1.77	1.38	0.209159365213063	0.45
2_5_05_37pt5___63	63	2	5	0.5	typeTokenInput_37pt5	-0.00366541062220151	1.12E-06	0.09	0.13	5.25999999999999	5.24	0.50499983334	0.45
2_5_099_37pt5___62	62	2	5	0.99	typeTokenInput_37pt5	-3.82E-05	1.39E-10	0.01	0.01	13.4499999999998	13.1999999999998	0.437823499114203	0.45
12_1_005_37pt5___49	49	12	1	0.05	typeTokenInput_37pt5	-0.0650607862416022	0.00158488746275641	1.09	0.05	3.96999999999996	4.40999999999995	0.354343693774202	0.45
2_2_025_37pt5___63	63	2	2	0.25	typeTokenInput_37pt5	-0.00911667153698369	7.63E-06	0.34	0.07	7.85999999999988	7.82999999999988	0.425557483188341	0.45
2_5_025_37pt5___62	62	2	5	0.25	typeTokenInput_37pt5	-0.00755843789444411	5.65E-06	0.4	0.17	8.10999999999993	7.97999999999994	0.410959565941336	0.45
2_2_01_37pt5___70	70	2	2	0.1	typeTokenInput_37pt5	-0.0102127659436656	9.15E-06	0.11	1.74	6.02999999999991	2.46999999999999	0.126750580122149	0.45
2_5_001_37pt5___65	65	2	5	0.01	typeTokenInput_37pt5	-0.134305722463975	0.00557564888908377	2.03	1.2	6.87999999999996	8.97999999999992	0.780742747912121	0.45
2_5_01_37pt5___63	63	2	5	0.1	typeTokenInput_37pt5	-0.0157504098513666	3.64E-05	0.6	0.02	7.78999999999994	7.50999999999995	0.29733934565527	0.45
2_2_075_37pt5___67	67	2	2	0.75	typeTokenInput_37pt5	-0.00326630938414116	8.90E-07	0.1	0.1	8.89999999999985	8.91999999999985	0.50499983334	0.45
2_5_005_37pt5___64	64	2	5	0.05	typeTokenInput_37pt5	-0.0140336771260846	2.52E-05	1.23	0.11	7.36999999999995	7.96999999999994	0.372852233686801	0.45
12_1_001_37pt5___52	52	12	1	0.01	typeTokenInput_37pt5	-0.0980113084014565	0.00162188768150295	2.18	0.07	5.65999999999992	6.31999999999991	0.190001566015311	0.45
2_5_075_37pt5___61	61	2	5	0.75	typeTokenInput_37pt5	-0.00264099408714553	6.84E-07	0.04	0.09	9.24999999999991	8.93999999999992	0.435363708196973	0.45
2_2_05_37pt5___66	66	2	2	0.5	typeTokenInput_37pt5	-0.00577660492244066	3.24E-06	0.23	0.02	0	0	0.447692090425675	0.45
12_1_01_37pt5___48	48	12	1	0.1	typeTokenInput_37pt5	-0.0246713852659477	0.000164198423963933	1.33	0.02	7.32999999999989	7.76999999999988	0.295254302001907	0.45
2_5_05_37pt5___64	64	2	5	0.5	typeTokenInput_37pt5	-0.00543257937723949	2.56E-06	0.05	0.18	8.43999999999993	8.49999999999993	0.547357618143089	0.45
2_5_099_37pt5___63	63	2	5	0.99	typeTokenInput_37pt5	-0.000234133426681892	5.83E-09	0.04	0	11.6999999999999	11.3799999999999	0.410959565941337	0.45
2_5_025_37pt5___63	63	2	5	0.25	typeTokenInput_37pt5	-0.00898200957626507	6.78E-06	0.19	0.17	7.87999999999994	7.95999999999994	0.51499550161941	0.45
2_2_025_37pt5___64	64	2	2	0.25	typeTokenInput_37pt5	-0.00893470855137688	6.66E-06	0.17	0.3	0	0	0.532454306387319	0.45
12_1_005_37pt5___50	50	12	1	0.05	typeTokenInput_37pt5	-0.0596127530322952	0.00199196155936915	0.11	0.64	6.26999999999991	4.59999999999995	0.242320360996302	0.45
2_2_01_37pt5___71	71	2	2	0.1	typeTokenInput_37pt5	-0.0111181776796585	1.95E-05	0.960000000000001	0.67	8.18999999999987	7.67999999999988	0.31002551887239	0.45
2_5_001_37pt5___66	66	2	5	0.01	typeTokenInput_37pt5	-0.370690548920402	0.167252889027919	4.73999999999994	0	4.83	8.66999999999992	0.289050497374991	0.45
2_5_01_37pt5___64	64	2	5	0.1	typeTokenInput_37pt5	-0.0126519888582968	1.37E-05	0.35	0.07	7.47999999999995	7.55999999999995	0.450166002687522	0.45
2_2_075_37pt5___68	68	2	2	0.75	typeTokenInput_37pt5	-0.003799137537033	1.20E-06	0.06	0.14	0	0	0.519989340155582	0.45
2_5_005_37pt5___65	65	2	5	0.05	typeTokenInput_37pt5	-0.0125627255800365	1.31E-05	0.3	0.32	7.55999999999995	7.55999999999995	0.50499983334	0.45
12_1_001_37pt5___53	53	12	1	0.01	typeTokenInput_37pt5	-0.136708600923722	0.0061878990846382	2.55999999999999	0.07	2.99999999999998	2.22	0.0366148282744909	0.45
2_5_075_37pt5___62	62	2	5	0.75	typeTokenInput_37pt5	-0.00176835298053077	2.97E-07	0.1	0.03	9.5899999999999	9.38999999999991	0.432907095034547	0.45
2_2_05_37pt5___67	67	2	2	0.5	typeTokenInput_37pt5	-0.00562561843820225	2.69E-06	0	0.22	0	0	0.554779235107215	0.45
12_1_01_37pt5___49	49	12	1	0.1	typeTokenInput_37pt5	-0.0314521801987919	0.000291439056790397	1.13	0.01	7.57999999999988	7.82999999999988	0.295254302001907	0.45
2_5_05_37pt5___65	65	2	5	0.5	typeTokenInput_37pt5	-0.00378585446438252	1.20E-06	0.05	0.11	5.26999999999999	5.13	0.480010659844419	0.45
2_5_099_37pt5___64	64	2	5	0.99	typeTokenInput_37pt5	-0.00024060645993333	4.87E-09	0.01	0.02	11.5099999999999	11.5699999999999	0.517492857666389	0.45
2_5_025_37pt5___64	64	2	5	0.25	typeTokenInput_37pt5	-0.00869551987051193	6.34E-06	0.08	0.13	7.94999999999994	7.85999999999994	0.490001333120035	0.45
2_2_025_37pt5___65	65	2	2	0.25	typeTokenInput_37pt5	-0.00756389946040935	5.07E-06	0.38	0.34	8.09999999999987	7.95999999999987	0.455121107626421	0.45
12_1_005_37pt5___51	51	12	1	0.05	typeTokenInput_37pt5	-0.053850797464007	0.000822772907600398	0.08	1.08	4.19999999999995	2.79999999999998	0.401312339887555	0.45
2_2_01_37pt5___72	72	2	2	0.1	typeTokenInput_37pt5	-0.0103485574967509	1.15E-05	0.53	0.43	7.89999999999987	7.60999999999988	0.403717300703213	0.45
2_5_01_37pt5___65	65	2	5	0.1	typeTokenInput_37pt5	-0.010057104915824	8.45E-06	0.21	0.53	7.88999999999994	7.63999999999994	0.517492857666391	0.45
2_5_001_37pt5___67	67	2	5	0.01	typeTokenInput_37pt5	-0.0178526449011321	3.18E-05	3.28999999999997	0.16	7.41999999999995	8.80999999999992	0.149312934530843	0.45
2_2_075_37pt5___69	69	2	2	0.75	typeTokenInput_37pt5	-0.00379206533494225	1.21E-06	0.11	0.04	8.73999999999986	8.72999999999986	0.480010659844418	0.45
2_5_005_37pt5___66	66	2	5	0.05	typeTokenInput_37pt5	-0.0172100104514436	4.85E-05	0.37	0.44	0	0	0.51749285766639	0.45
2_5_075_37pt5___63	63	2	5	0.75	typeTokenInput_37pt5	-0.00206603876566321	3.69E-07	0.15	0.02	9.34999999999991	9.30999999999991	0.457602059225649	0.45
12_1_001_37pt5___54	54	12	1	0.01	typeTokenInput_37pt5	-0.0660215115463446	0.000548625712003296	2.95999999999998	0.26	3.21999999999997	3.55999999999997	0.0862741944959177	0.45
2_2_05_37pt5___68	68	2	2	0.5	typeTokenInput_37pt5	-0.00544396256473504	2.52E-06	0.17	0.13	0	0	0.490001333120035	0.45
2_5_05_37pt5___66	66	2	5	0.5	typeTokenInput_37pt5	-0.00481809310091972	1.94E-06	0.01	0.13	8.54999999999992	8.50999999999993	0.519989340155582	0.45
12_1_01_37pt5___50	50	12	1	0.1	typeTokenInput_37pt5	-0.0517924055614402	0.000800698773194671	0.78	0.16	7.43999999999989	7.60999999999988	0.389360766050777	0.45
2_5_099_37pt5___65	65	2	5	0.99	typeTokenInput_37pt5	-0.000936571685145199	7.33E-08	0.02	0.03	4.98	4.96	0.497500020833125	0.45
2_5_025_37pt5___65	65	2	5	0.25	typeTokenInput_37pt5	-0.00897700345890244	6.72E-06	0.05	0.16	7.92999999999994	7.83999999999994	0.50499983334	0.45
2_2_025_37pt5___66	66	2	2	0.25	typeTokenInput_37pt5	-0.00860402543313983	6.24E-06	1.23	0.15	0	2.13	0.740774899182153	0.45
2_2_01_37pt5___73	73	2	2	0.1	typeTokenInput_37pt5	-0.0129254847369286	1.39E-05	1.71	0	3.33999999999997	6.31999999999991	0.780742747912117	0.45
12_1_005_37pt5___52	52	12	1	0.05	typeTokenInput_37pt5	-0.0650380900720721	0.0012680832260141	0.87	0.42	6.11999999999991	5.20999999999993	0.204240302284095	0.45
2_5_01_37pt5___66	66	2	5	0.1	typeTokenInput_37pt5	-0.0193664691009945	8.10E-05	0.15	0.39	7.58999999999995	7.85999999999994	0.624806474468428	0.45
2_5_001_37pt5___68	68	2	5	0.01	typeTokenInput_37pt5	-0.0321070048595526	0.000108324905702861	2.79999999999998	0.04	5.77999999999998	8.04999999999994	0.379893567656902	0.45
2_2_075_37pt5___70	70	2	2	0.75	typeTokenInput_37pt5	-0.00366437076947757	1.12E-06	0.09	0.08	0	0	0.497500020833125	0.45
2_5_005_37pt5___67	67	2	5	0.05	typeTokenInput_37pt5	-0.0116593962517072	1.36E-05	0.0799999999999999	0.67	7.42999999999995	6.20999999999997	0.347510537807261	0.45
2_5_075_37pt5___64	64	2	5	0.75	typeTokenInput_37pt5	-0.00275630067832593	7.38E-07	0.09	0.02	9.15999999999991	8.93999999999992	0.428003867068482	0.45
2_2_05_37pt5___69	69	2	2	0.5	typeTokenInput_37pt5	-0.00555641943960847	2.68E-06	0.16	0.08	8.37999999999986	8.29999999999987	0.460085115444435	0.45
12_1_001_37pt5___55	55	12	1	0.01	typeTokenInput_37pt5	-0.109958641323357	0.00347903628542718	0.75	0.4	6.25999999999991	6.42999999999991	0.455121107626419	0.45
2_5_05_37pt5___67	67	2	5	0.5	typeTokenInput_37pt5	-0.00360273080810557	1.11E-06	0.05	0.07	8.83999999999992	8.70999999999992	0.472527695655407	0.45
2_5_099_37pt5___66	66	2	5	0.99	typeTokenInput_37pt5	-0.00244229734830293	5.01E-07	0.03	0.01	5.02	4.97	0.48250714233361	0.45
12_1_01_37pt5___51	51	12	1	0.1	typeTokenInput_37pt5	-0.0190288632749681	4.59E-05	0.01	0.8	5.08999999999994	1.97	0.0886686632547387	0.45
2_5_025_37pt5___66	66	2	5	0.25	typeTokenInput_37pt5	-0.00765313473485611	6.77E-06	0.29	0.07	8.21999999999993	7.94999999999994	0.379893567656911	0.45
2_2_025_37pt5___67	67	2	2	0.25	typeTokenInput_37pt5	-0.00761339810276293	5.51E-06	0.61	0.39	8.07999999999987	7.97999999999987	0.420675747851251	0.45
2_2_01_37pt5___74	74	2	2	0.1	typeTokenInput_37pt5	-0.0128671341287232	3.03E-05	0.42	0.78	2.27999999999999	0	0.127861566319082	0.45
2_5_01_37pt5___67	67	2	5	0.1	typeTokenInput_37pt5	-0.0501936186751713	0.000541852390048491	0.42	0.16	7.68999999999994	5.63999999999999	0.0902981447029235	0.45
2_5_001_37pt5___69	69	2	5	0.01	typeTokenInput_37pt5	-0.0241897843794716	0.000135242935704153	2.60999999999999	0.53	6.06999999999998	6.52999999999997	0.165204870190615	0.45
12_1_005_37pt5___53	53	12	1	0.05	typeTokenInput_37pt5	-0.035902595752726	0.00016025898313207	2.14	0.04	6.7399999999999	7.97999999999987	0.297339345655263	0.45
2_2_075_37pt5___71	71	2	2	0.75	typeTokenInput_37pt5	-0.0115717822407231	2.83E-05	0.06	0.07	2.07	0	0.113045830072079	0.45
2_5_005_37pt5___68	68	2	5	0.05	typeTokenInput_37pt5	-0.0183663728709536	5.09E-05	0.92	0.23	7.26999999999995	7.69999999999994	0.435363708196969	0.45
2_5_075_37pt5___65	65	2	5	0.75	typeTokenInput_37pt5	-0.00178418756214205	2.79E-07	0.13	0.05	5.23	5.14	0.45760205922565	0.45
2_2_05_37pt5___70	70	2	2	0.5	typeTokenInput_37pt5	-0.00457318136875916	1.92E-06	0.29	0.08	8.56999999999986	8.49999999999986	0.430453776060771	0.45
12_1_001_37pt5___56	56	12	1	0.01	typeTokenInput_37pt5	-0.0870711151549613	0.00143130105180247	3.60999999999997	0.28	5.19999999999993	6.6199999999999	0.128980852146236	0.45
2_5_05_37pt5___68	68	2	5	0.5	typeTokenInput_37pt5	-0.0038890176303324	1.46E-06	0.16	0.03	0	0	0.467545693612681	0.45
2_5_099_37pt5___67	67	2	5	0.99	typeTokenInput_37pt5	-0.00281653910341706	6.67E-07	0.02	0.01	4.99	5	0.5	0.45
2_5_025_37pt5___67	67	2	5	0.25	typeTokenInput_37pt5	-0.00757203567223075	4.88E-06	0.33	0.08	7.99999999999994	8.06999999999993	0.45512110762642	0.45
12_1_01_37pt5___52	52	12	1	0.1	typeTokenInput_37pt5	-0.0184423636816324	4.59E-05	0.51	1.01	5.27999999999993	2.22	0.0717575422637557	0.45
2_2_025_37pt5___68	68	2	2	0.25	typeTokenInput_37pt5	-0.00908811734796807	6.93E-06	0.28	0.31	2.2	2.2	0.50749943755062	0.45
2_2_01_37pt5___75	75	2	2	0.1	typeTokenInput_37pt5	-0.010067989916736	8.44E-06	0.31	0.61	3.26999999999997	2.62999999999999	0.415809477064596	0.45
2_5_01_37pt5___68	68	2	5	0.1	typeTokenInput_37pt5	-0.0479368445674418	0.000296139785524892	0.5	0.19	5.66999999999999	7.68999999999994	0.846836284234908	0.45
2_5_001_37pt5___70	70	2	5	0.01	typeTokenInput_37pt5	-0.0206404937309377	3.60E-05	2.49999999999999	0.04	6.46999999999997	7.99999999999994	0.282924714507022	0.45
2_2_075_37pt5___72	72	2	2	0.75	typeTokenInput_37pt5	-0.00352867935728135	1.04E-06	0.17	0	8.76999999999986	8.86999999999985	0.48250714233361	0.45
12_1_005_37pt5___54	54	12	1	0.05	typeTokenInput_37pt5	-0.0368183785718818	0.000233002027363806	0.92	0.04	7.23999999999989	7.43999999999989	0.336261302595646	0.45
2_5_005_37pt5___69	69	2	5	0.05	typeTokenInput_37pt5	-0.0184235184675951	6.06E-05	1.35	0.05	7.82999999999994	7.71999999999994	0.196234056365779	0.45
2_5_075_37pt5___66	66	2	5	0.75	typeTokenInput_37pt5	-0.00261825057931041	6.61E-07	0.04	0.04	9.22999999999991	8.96999999999992	0.435363708196972	0.45
2_2_05_37pt5___71	71	2	2	0.5	typeTokenInput_37pt5	-0.00552935544581306	4.15E-06	0.4	0.01	2.44999999999999	2.14	0.331812227831835	0.45
12_1_001_37pt5___57	57	12	1	0.01	typeTokenInput_37pt5	-0.0869151471289325	0.00115720771539067	1.45	0.22	5.10999999999993	3.84999999999996	0.076562197351814	0.45
2_5_05_37pt5___69	69	2	5	0.5	typeTokenInput_37pt5	-0.00510002271194425	2.27E-06	0.21	0.07	5.13	5.03	0.440286350732808	0.45
2_5_099_37pt5___68	68	2	5	0.99	typeTokenInput_37pt5	-0.000429821296304514	1.70E-08	0.05	0	10.9899999999999	10.8099999999999	0.442752145401445	0.45
2_5_025_37pt5___68	68	2	5	0.25	typeTokenInput_37pt5	-0.0417271168410489	0.00037869512304552	0.09	0.2	8.07999999999993	5.38999999999999	0.0704367308928209	0.45
12_1_01_37pt5___53	53	12	1	0.1	typeTokenInput_37pt5	-0.0330155818240859	0.000183581404629014	1.59	0.01	7.38999999999989	7.95999999999987	0.26697985076114	0.45
2_2_01_37pt5___76	76	2	2	0.1	typeTokenInput_37pt5	-0.0114007551655385	1.26E-05	0.45	0.14	7.65999999999988	7.59999999999988	0.40854102156722	0.45
2_2_025_37pt5___69	69	2	2	0.25	typeTokenInput_37pt5	-0.00815262803025784	6.85E-06	0.4	0.07	2.57999999999999	2.40999999999999	0.377540668798146	0.45
2_5_01_37pt5___69	69	2	5	0.1	typeTokenInput_37pt5	-0.0114272156042659	1.55E-05	0.56	0.04	7.73999999999994	7.64999999999994	0.35205919791935	0.45
2_5_001_37pt5___71	71	2	5	0.01	typeTokenInput_37pt5	-0.00954404768077561	1.04E-05	3.00999999999998	0.930000000000001	6.14999999999998	5.73999999999998	0.0765621973518142	0.45
2_2_075_37pt5___73	73	2	2	0.75	typeTokenInput_37pt5	-0.00336846400931214	1.03E-06	0.06	0.12	8.95999999999985	8.71999999999986	0.455121107626421	0.45
2_5_005_37pt5___70	70	2	5	0.05	typeTokenInput_37pt5	-0.0147632772002254	3.98E-05	0.35	0.45	7.80999999999994	7.45999999999995	0.437823499114204	0.45
12_1_005_37pt5___55	55	12	1	0.05	typeTokenInput_37pt5	-0.0534229206849434	0.000549933867708491	0.42	0.980000000000001	3.42999999999997	2.61999999999999	0.437823499114206	0.45
2_5_075_37pt5___67	67	2	5	0.75	typeTokenInput_37pt5	-0.00198197338673106	3.56E-07	0.11	0.09	9.45999999999991	9.27999999999991	0.450166002687523	0.45
2_2_05_37pt5___72	72	2	2	0.5	typeTokenInput_37pt5	-0.00555758372204498	3.44E-06	0.21	0.02	8.51999999999986	8.25999999999987	0.389360766050779	0.45
2_5_05_37pt5___70	70	2	5	0.5	typeTokenInput_37pt5	-0.0046369897770378	1.88E-06	0.13	0.01	0	0	0.470035948235428	0.45
12_1_001_37pt5___58	58	12	1	0.01	typeTokenInput_37pt5	-0.0998139157496801	0.0021242334776597	0.76	0.36	6.37999999999991	6.00999999999992	0.316479106263686	0.45
2_5_025_37pt5___69	69	2	5	0.25	typeTokenInput_37pt5	-0.00966628231268988	7.83E-06	0.26	0.12	7.77999999999994	7.81999999999994	0.47502081252106	0.45
2_5_099_37pt5___69	69	2	5	0.99	typeTokenInput_37pt5	-0.000201995802937994	3.47E-09	0.01	0.03	11.6899999999999	11.7799999999999	0.527472304344593	0.45
2_2_01_37pt5___77	77	2	2	0.1	typeTokenInput_37pt5	-0.0573033364449336	0.000715697301969231	1.57	0.24	0	0	0.209159365213063	0.45
12_1_01_37pt5___54	54	12	1	0.1	typeTokenInput_37pt5	-0.0534775619008187	0.00126563039869822	0.74	0.68	7.68999999999988	7.38999999999989	0.410959565941336	0.45
2_2_025_37pt5___70	70	2	2	0.25	typeTokenInput_37pt5	-0.00822500886542369	5.64E-06	0.54	0.25	7.87999999999987	8.08999999999987	0.480010659844417	0.45
2_5_01_37pt5___70	70	2	5	0.1	typeTokenInput_37pt5	-0.0129808599979851	2.54E-05	0.6	0.11	7.89999999999994	7.56999999999995	0.305763659891971	0.45
2_5_001_37pt5___72	72	2	5	0.01	typeTokenInput_37pt5	-0.0139363055495848	1.79E-05	2.29999999999999	0.88	0	0	0.194661583591579	0.45
