filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
2_1_099_50___79	79	2	1	0.99	typeTokenInput_50	-0.016845166880358024	2.3799598403991554e-05	0.4500000000000002	0.36000000000000015	4.989999999999936	4.8399999999999395	0.5597136492671921	0.5
2_1_099_50___80	80	2	1	0.99	typeTokenInput_50	-0.02338372801661691	0.00019633423509681972	0.5200000000000002	0.3500000000000001	4.249999999999952	4.019999999999957	0.598687660112451	0.5
2_1_099_50___81	81	2	1	0.99	typeTokenInput_50	-0.03658332162283668	0.00019497581858035124	1.0900000000000007	0.07	4.7899999999999405	7.15999999999989	0.20587037180095566	0.5
2_1_099_50___82	82	2	1	0.99	typeTokenInput_50	-0.03559070477594495	0.0002412737016982098	1.2100000000000009	0	6.919999999999895	7.519999999999882	0.6479408020806534	0.5
2_1_099_50___83	83	2	1	0.99	typeTokenInput_50	-0.09715371585719697	0.006579137321179195	0.5400000000000003	0.5500000000000003	4.139999999999954	5.4499999999999265	0.2108182934777517	0.5
2_1_099_50___84	84	2	1	0.99	typeTokenInput_50	-0.024233613112769874	7.35694703447416e-05	0.8200000000000005	0.05	4.7899999999999405	4.81999999999994	0.6769958562385233	0.5
2_1_099_50___85	85	2	1	0.99	typeTokenInput_50	-0.023574891511131946	5.443141786879844e-05	1.2100000000000009	0.09	6.859999999999896	7.3699999999998855	0.647940802080653	0.5
2_1_099_50___86	86	2	1	0.99	typeTokenInput_50	-0.01843093504561454	2.8489473704124627e-05	0.3800000000000001	0.7000000000000004	7.309999999999887	7.039999999999893	0.48750260351578817	0.5
2_1_099_50___87	87	2	1	0.99	typeTokenInput_50	-0.02147856458279673	5.5171026267067505e-05	1.1900000000000008	0.18	7.15999999999989	7.449999999999884	0.6726070170677622	0.5
2_1_099_50___88	88	2	1	0.99	typeTokenInput_50	-0.042973585939059464	0.0013107257594515583	1.5500000000000012	0.09	4.419999999999948	6.649999999999901	0.3164791062636949	0.5
2_1_099_50___89	89	2	1	0.99	typeTokenInput_50	-0.0143343391549762	1.8176905696904695e-05	0.12999999999999995	1.450000000000001	7.9799999999998725	6.929999999999895	0.43290709503454006	0.5
2_1_099_50___90	90	2	1	0.99	typeTokenInput_50	-0.022000683226502137	7.800793260270355e-05	0.6100000000000003	0.41000000000000014	7.14999999999989	7.289999999999887	0.5149955016194109	0.5
2_1_099_50___91	91	2	1	0.99	typeTokenInput_50	-0.030523411330422894	0.00012990963016588057	0.2900000000000001	1.6300000000000012	4.659999999999943	4.379999999999949	0.257309454697313	0.5
2_1_099_50___92	92	2	1	0.99	typeTokenInput_50	-0.02545082275376443	0.00015825647500155194	0.3900000000000002	1.370000000000001	4.899999999999938	4.489999999999947	0.36123682485115594	0.5
2_1_099_50___93	93	2	1	0.99	typeTokenInput_50	-0.042112096462983646	0.0007527858739707373	2.299999999999995	0.01	5.219999999999931	7.5099999999998825	0.5000000000000111	0.5
2_1_099_50___94	94	2	1	0.99	typeTokenInput_50	-0.026712247862997612	7.800739561006188e-05	1.470000000000001	0.08	6.909999999999895	7.389999999999885	0.713000162752284	0.5
24_2_001_50___1	1	24	2	0.01	typeTokenInput_50	-0.024459462026857066	0.00016816132657505184	0.09	0.8000000000000005	7.63999999999988	6.969999999999894	0.49000133312003075	0.5
24_2_001_50___2	2	24	2	0.01	typeTokenInput_50	-0.027258750264425452	9.382340311557873e-05	0.9900000000000007	0.33000000000000007	4.959999999999937	4.559999999999945	0.7426905453026842	0.5
24_2_001_50___3	3	24	2	0.01	typeTokenInput_50	-0.024842868691497492	7.914789411981601e-05	0.03	0.7600000000000005	6.459999999999905	4.9299999999999375	0.6899744811276053	0.5
24_2_001_50___4	4	24	2	0.01	typeTokenInput_50	-0.015891678981403302	2.3042358778556117e-05	1.0400000000000007	0.21999999999999997	6.989999999999894	7.749999999999877	0.5149955016194144	0.5
24_2_001_50___5	5	24	2	0.01	typeTokenInput_50	-0.03618470598305075	0.00025459068769810047	0.3800000000000001	0.8600000000000005	7.039999999999893	7.109999999999891	0.3658644089891996	0.5
24_2_001_50___6	6	24	2	0.01	typeTokenInput_50	-0.06589694524971397	0.00244739451047179	1.5300000000000011	0.12999999999999998	3.449999999999969	4.619999999999944	0.5572478545985621	0.5
24_2_001_50___7	7	24	2	0.01	typeTokenInput_50	-0.022456683602725014	6.76498042850098e-05	0.21000000000000005	1.8000000000000012	7.62999999999988	6.769999999999898	0.3251947274176823	0.5
24_2_001_50___8	8	24	2	0.01	typeTokenInput_50	-0.019157745237780317	3.466822708707556e-05	0.6400000000000003	0.03	7.129999999999891	7.2799999999998875	0.6130141761393363	0.5
24_2_001_50___9	9	24	2	0.01	typeTokenInput_50	-0.022743414245504568	6.976003897935742e-05	0.8300000000000005	0.28	7.189999999999889	7.269999999999888	0.6153837563911825	0.5
24_2_001_50___10	10	24	2	0.01	typeTokenInput_50	-0.022712860874549306	9.399594471004927e-05	0.3600000000000001	0.31000000000000005	7.17999999999989	7.2799999999998875	0.4875026035157901	0.5
24_2_001_50___11	11	24	2	0.01	typeTokenInput_50	-0.05907526243052724	0.0005293041636558728	0.4800000000000002	0.30000000000000004	6.989999999999894	4.79999999999994	0.9145108605651898	0.5
24_2_001_50___12	12	24	2	0.01	typeTokenInput_50	-0.029600382471454172	0.00024812478249128706	2.0500000000000003	0.11999999999999998	6.559999999999903	7.8399999999998755	0.6570104626735052	0.5
24_2_001_50___13	13	24	2	0.01	typeTokenInput_50	-0.032383914209987444	0.0003187546699678879	1.5900000000000012	0.09	6.7099999999999	7.689999999999879	0.6271477663132009	0.5
24_2_001_50___14	14	24	2	0.01	typeTokenInput_50	-0.038078436003027835	0.0007240860033423875	1.2300000000000009	0.25000000000000006	6.6799999999999	7.60999999999988	0.5124973964842154	0.5
24_2_001_50___15	15	24	2	0.01	typeTokenInput_50	-0.023033929022488946	5.8169569809340294e-05	0.05	1.7700000000000014	7.579999999999881	6.7599999999998985	0.2890504973749921	0.5
24_2_001_50___16	16	24	2	0.01	typeTokenInput_50	-0.021515277555770453	5.903798272126805e-05	0.05999999999999998	0.6600000000000004	7.329999999999886	7.119999999999891	0.403717300703211	0.5
24_2_001_50___17	17	24	2	0.01	typeTokenInput_50	-0.04139801392594928	0.0005290181157248794	0.32000000000000006	0.3300000000000001	6.969999999999894	7.399999999999885	0.3917409692534879	0.5
24_2_001_50___18	18	24	2	0.01	typeTokenInput_50	-0.01654979028612816	2.417432037966156e-05	0.30000000000000004	0.7000000000000004	7.359999999999886	7.259999999999888	0.4255574831883404	0.5
24_2_001_50___19	19	24	2	0.01	typeTokenInput_50	-0.04063931824741915	0.0009005074434807758	0.6000000000000003	0.3800000000000001	3.5799999999999663	4.219999999999953	0.3965167501352771	0.5
24_2_001_50___20	20	24	2	0.01	typeTokenInput_50	-0.020558790008314943	4.8741354526650976e-05	1.0300000000000007	0.09999999999999999	7.099999999999891	7.449999999999884	0.6410674063348191	0.5
24_2_001_50___21	21	24	2	0.01	typeTokenInput_50	-0.027274195259080716	0.00011177006280749394	1.0500000000000007	0.09	7.019999999999893	7.489999999999883	0.6201064323430926	0.5
24_2_001_50___22	22	24	2	0.01	typeTokenInput_50	-0.022935937350341936	0.00011911045321066252	0.44000000000000017	0.3400000000000001	7.249999999999888	7.299999999999887	0.5124973964842108	0.5
24_2_001_50___23	23	24	2	0.01	typeTokenInput_50	-0.07827202942322191	0.0033498693167490347	1.340000000000001	0.08	5.309999999999929	7.549999999999882	0.2728917836588801	0.5
24_2_001_50___24	24	24	2	0.01	typeTokenInput_50	-0.030414374082724557	0.00021988794362154667	0.6000000000000003	0.25000000000000006	7.009999999999893	7.399999999999885	0.4900013331200367	0.5
24_2_001_50___25	25	24	2	0.01	typeTokenInput_50	-0.024580676618141006	8.328178090281693e-05	1.390000000000001	0.5300000000000002	6.739999999999899	7.399999999999885	0.5498339973124814	0.5
24_2_001_50___26	26	24	2	0.01	typeTokenInput_50	-0.025017649619690798	0.00010690972664665862	0.12999999999999995	1.0200000000000007	7.539999999999882	6.929999999999895	0.4304537760607677	0.5
24_2_001_50___27	27	24	2	0.01	typeTokenInput_50	-0.017748168053090443	3.079908939911433e-05	1.260000000000001	0.16999999999999993	7.0899999999998915	7.519999999999882	0.6592603884513878	0.5
24_2_001_50___28	28	24	2	0.01	typeTokenInput_50	-0.0420711141150397	0.0007703138067305762	1.300000000000001	0.03	6.719999999999899	7.679999999999879	0.5768852611320514	0.5
24_2_001_50___29	29	24	2	0.01	typeTokenInput_50	-0.06655035595095045	0.0006607047268566937	0.5400000000000003	0.5100000000000002	7.189999999999889	5.389999999999928	0.8617617268275014	0.5
24_2_001_50___30	30	24	2	0.01	typeTokenInput_50	-0.01667655019250556	2.3777482928043593e-05	0.5600000000000003	0.2	7.219999999999889	7.349999999999886	0.5572478545985563	0.5
24_2_001_50___31	31	24	2	0.01	typeTokenInput_50	-0.017840101643704583	2.655620530044204e-05	1.440000000000001	0.18	6.769999999999898	7.63999999999988	0.5962826992967927	0.5
24_2_001_50___32	32	24	2	0.01	typeTokenInput_50	-0.021877999169442164	4.470900753503266e-05	0.05999999999999992	1.1700000000000008	6.559999999999903	4.579999999999945	0.704745697998082	0.5
24_2_001_50___33	33	24	2	0.01	typeTokenInput_50	-0.026833036876892563	0.00022644907925515868	0.35000000000000014	0.13999999999999996	7.17999999999989	7.2799999999998875	0.5274723043445944	0.5
24_2_001_50___34	34	24	2	0.01	typeTokenInput_50	-0.02474768173864636	7.199698640226082e-05	0.01	1.0000000000000007	6.379999999999907	3.9399999999999586	0.8099984339846789	0.5
24_2_001_50___35	35	24	2	0.01	typeTokenInput_50	-0.024170258775204095	7.232536039865703e-05	0.3100000000000001	0.6900000000000004	7.64999999999988	6.819999999999897	0.6106392339492178	0.5
24_2_001_50___36	36	24	2	0.01	typeTokenInput_50	-0.0246880347972873	7.377282168019743e-05	1.8800000000000014	0.060000000000000005	3.0099999999999785	3.7699999999999623	0.7426905453026891	0.5
24_2_001_50___37	37	24	2	0.01	typeTokenInput_50	-0.027197800122051807	0.00032556794066933845	0.9100000000000006	0.09999999999999996	7.029999999999893	7.689999999999879	0.5374298453437532	0.5
24_2_001_50___38	38	24	2	0.01	typeTokenInput_50	-0.05575856225693249	0.0013209719873552889	1.320000000000001	0.12999999999999995	3.2999999999999723	4.629999999999944	0.46505705484179294	0.5
24_2_001_50___39	39	24	2	0.01	typeTokenInput_50	-0.02419133852403621	7.122098410967442e-05	0.6600000000000004	0.5600000000000003	4.79999999999994	6.469999999999905	0.1722163917338828	0.5
24_2_001_50___40	40	24	2	0.01	typeTokenInput_50	-0.01959458075717472	3.321195199558103e-05	0.27	0.6500000000000004	7.189999999999889	7.069999999999892	0.43536370819697	0.5
24_2_001_50___41	41	24	2	0.01	typeTokenInput_50	-0.022827057364265834	9.053671597881587e-05	0.7000000000000004	0.07	7.2799999999998875	7.3699999999998855	0.6318124177361021	0.5
24_2_001_50___42	42	24	2	0.01	typeTokenInput_50	-0.09671362700039912	0.004964783601031844	0.9800000000000006	0	7.339999999999886	6.8999999999998956	0.8053384164084206	0.5
24_2_001_50___43	43	24	2	0.01	typeTokenInput_50	-0.02519171654830467	7.575654499046275e-05	0.6300000000000003	0.6100000000000003	6.459999999999905	4.81999999999994	0.8402380030563262	0.5
24_2_001_50___44	44	24	2	0.01	typeTokenInput_50	-0.038381416899798335	0.00036946262071496525	0.6200000000000003	0.32000000000000006	3.319999999999972	3.7199999999999633	0.4750208125210621	0.5
24_2_001_50___45	45	24	2	0.01	typeTokenInput_50	-0.020878986374086125	5.225033056689545e-05	1.8700000000000014	0.03	6.8099999999998975	7.749999999999877	0.7109495026250082	0.5
24_2_001_50___46	46	24	2	0.01	typeTokenInput_50	-0.02921892639532341	8.59001602546013e-05	1.6600000000000013	0	6.719999999999899	7.529999999999882	0.700567142473977	0.5
24_2_001_50___47	47	24	2	0.01	typeTokenInput_50	-0.030362377523040083	0.00013353713325980608	0.5800000000000003	0.33000000000000007	7.6999999999998785	6.999999999999893	0.7211151780228601	0.5
24_2_001_50___48	48	24	2	0.01	typeTokenInput_50	-0.04866269942373585	0.0004211743863618089	0.6300000000000003	0.42000000000000015	6.559999999999903	7.379999999999885	0.35205919791935397	0.5
24_2_001_50___49	49	24	2	0.01	typeTokenInput_50	-0.02612290623028048	8.463770461891803e-05	0.6900000000000004	0.060000000000000005	6.869999999999896	7.259999999999888	0.5597136492671952	0.5
24_2_001_50___50	50	24	2	0.01	typeTokenInput_50	-0.025438477600411326	0.00015312913054997665	0.07	0.7200000000000004	7.359999999999886	7.059999999999892	0.4133824210826683	0.5
24_2_001_50___51	51	24	2	0.01	typeTokenInput_50	-0.023206480690138115	5.637365946976718e-05	0.15	0.9200000000000006	5.129999999999933	3.979999999999958	0.5938731029341368	0.5
24_2_001_50___52	52	24	2	0.01	typeTokenInput_50	-0.03337588043653977	0.00033535279262593887	1.8500000000000014	0.02	6.799999999999898	7.6999999999998785	0.7170752854929768	0.5
24_2_001_50___53	53	24	2	0.01	typeTokenInput_50	-0.03353478840937287	0.00016309072846017056	0.2800000000000001	0.9000000000000006	7.059999999999892	6.749999999999899	0.42311473886795203	0.5
24_2_001_50___54	54	24	2	0.01	typeTokenInput_50	-0.01740991034180845	2.5570600155855196e-05	0.32000000000000006	0.9300000000000006	7.399999999999885	7.069999999999892	0.4304537760607692	0.5
24_2_001_50___55	55	24	2	0.01	typeTokenInput_50	-0.031472790461682776	0.0002446389411983639	1.9600000000000015	0.019999999999999997	6.6999999999999	7.819999999999876	0.6942363401080358	0.5
24_2_001_50___56	56	24	2	0.01	typeTokenInput_50	-0.028990055238984767	0.0001611098569531018	0.25000000000000006	1.9000000000000012	7.60999999999988	6.589999999999902	0.34751053780725055	0.5
24_2_001_50___57	57	24	2	0.01	typeTokenInput_50	-0.017124311744790042	2.629629377373432e-05	0.19000000000000003	0.6400000000000003	7.339999999999886	7.2299999999998885	0.41580947706459204	0.5
24_2_001_50___58	58	24	2	0.01	typeTokenInput_50	-0.019142687930496203	3.0604424444389134e-05	0.40000000000000013	0.6800000000000004	7.209999999999889	7.059999999999892	0.4675456936126804	0.5
24_2_001_50___59	59	24	2	0.01	typeTokenInput_50	-0.01812758054104934	2.827692601566415e-05	0.5700000000000003	0.15999999999999998	7.129999999999891	7.2799999999998875	0.56463629180303	0.5
24_2_001_50___60	60	24	2	0.01	typeTokenInput_50	-0.027484043145055828	0.00013870062767456522	1.1700000000000008	0.060000000000000005	6.939999999999895	7.5099999999998825	0.631812417736105	0.5
24_2_001_50___61	61	24	2	0.01	typeTokenInput_50	-0.02469335380147338	6.653433337555761e-05	1.5300000000000011	0	6.819999999999897	7.589999999999881	0.6813537337890294	0.5
24_2_001_50___62	62	24	2	0.01	typeTokenInput_50	-0.02951482145827409	0.0003314720074970796	0.9300000000000006	0.08	5.059999999999935	6.589999999999902	0.3362613025956548	0.5
24_2_001_50___63	63	24	2	0.01	typeTokenInput_50	-0.01867700581730262	3.028795474818035e-05	0.16999999999999993	0.6200000000000003	7.399999999999885	6.959999999999894	0.4975000208331226	0.5
24_2_001_50___64	64	24	2	0.01	typeTokenInput_50	-0.023326272094699025	7.8059736330923e-05	0.6400000000000003	0.29000000000000004	5.089999999999934	5.219999999999931	0.5547792351072156	0.5
24_2_001_50___65	65	24	2	0.01	typeTokenInput_50	-0.017032776581060727	2.5775965834941063e-05	0.19999999999999996	0.7200000000000004	7.3699999999998855	7.199999999999889	0.4133824210826689	0.5
24_2_001_50___66	66	24	2	0.01	typeTokenInput_50	-0.030527957573360416	0.00012074370378391132	0.08999999999999991	0.6100000000000003	6.869999999999896	4.939999999999937	0.8037659436342143	0.5
24_2_001_50___67	67	24	2	0.01	typeTokenInput_50	-0.017142382429704173	2.5245354076547707e-05	0.1199999999999999	0.8400000000000005	7.439999999999884	7.079999999999892	0.41095956594133287	0.5
24_2_001_50___68	68	24	2	0.01	typeTokenInput_50	-0.016801911964801533	2.3790479705628594e-05	0.3200000000000001	0.40000000000000013	7.259999999999888	7.2799999999998875	0.4750208125210601	0.5
24_2_001_50___69	69	24	2	0.01	typeTokenInput_50	-0.03615431061328638	0.0004707591458654472	0.7800000000000005	0.3400000000000001	4.889999999999938	5.159999999999933	0.5423979407743525	0.5
24_2_001_50___70	70	24	2	0.01	typeTokenInput_50	-0.028672193662419833	8.985030503739296e-05	1.1500000000000008	0.02	6.8099999999998975	7.439999999999884	0.6224593312018579	0.5
24_2_001_50___71	71	24	2	0.01	typeTokenInput_50	-0.02505130582673547	0.00014206808156724105	0.10999999999999999	0.6600000000000004	7.299999999999887	7.109999999999891	0.410959565941334	0.5
24_2_001_50___72	72	24	2	0.01	typeTokenInput_50	-0.08387932020995265	0.001960237816120006	1.450000000000001	0.16	5.169999999999932	7.579999999999881	0.24601128355106167	0.5
24_2_001_50___73	73	24	2	0.01	typeTokenInput_50	-0.03412529771603734	0.0003511159426838779	1.1900000000000008	0.32000000000000006	4.199999999999953	4.569999999999945	0.6224593312018566	0.5
24_2_001_50___74	74	24	2	0.01	typeTokenInput_50	-0.02238684691340187	6.383100949129938e-05	0.21000000000000005	0.8300000000000005	7.309999999999887	7.329999999999886	0.3452465393936809	0.5
24_2_001_50___75	75	24	2	0.01	typeTokenInput_50	-0.017696552576789336	2.6995305916597662e-05	0.8700000000000006	0.44000000000000017	4.749999999999941	5.009999999999936	0.5423979407743525	0.5
24_2_001_50___76	76	24	2	0.01	typeTokenInput_50	-0.016958480507957986	2.396384121578076e-05	0.2800000000000001	1.410000000000001	7.63999999999988	6.869999999999896	0.4109595659413306	0.5
24_2_001_50___77	77	24	2	0.01	typeTokenInput_50	-0.03750018290007264	0.0002468569453441932	0.8000000000000005	0.18	6.819999999999897	7.3699999999998855	0.5174928576663929	0.5
24_2_001_50___78	78	24	2	0.01	typeTokenInput_50	-0.03156436208659686	0.0003478414750809264	0.5000000000000002	0.40000000000000013	4.309999999999951	3.9899999999999576	0.6034832498647246	0.5
24_2_001_50___79	79	24	2	0.01	typeTokenInput_50	-0.031937704363584216	0.0002745979566863753	0.4700000000000002	0.34000000000000014	4.309999999999951	3.919999999999959	0.6271477663131938	0.5
24_2_001_50___80	80	24	2	0.01	typeTokenInput_50	-0.024326091483543123	6.773860042714088e-05	1.8300000000000012	0.24	4.129999999999955	4.34999999999995	0.7973801535688705	0.5
24_2_001_50___81	81	24	2	0.01	typeTokenInput_50	-0.02391274571862493	0.00011044805271904202	1.330000000000001	0.060000000000000005	7.009999999999893	7.729999999999878	0.6341355910108044	0.5
24_2_001_50___82	82	24	2	0.01	typeTokenInput_50	-0.029148844890035573	0.0001051778606435512	0.9500000000000006	0.4800000000000002	6.079999999999913	4.5099999999999465	0.8849332679544468	0.5
24_2_001_50___83	83	24	2	0.01	typeTokenInput_50	-0.04140683028973308	0.000262128151049219	0.7900000000000005	0.18000000000000002	7.599999999999881	6.959999999999894	0.777299861174689	0.5
24_2_001_50___84	84	24	2	0.01	typeTokenInput_50	-0.022171540652649705	8.247447593737467e-05	1.0800000000000007	0.09999999999999999	7.049999999999892	7.499999999999883	0.6294831119673971	0.5
24_2_001_50___85	85	24	2	0.01	typeTokenInput_50	-0.04119553317260635	0.0006587258571578084	0.9000000000000006	0.27	3.819999999999961	4.35999999999995	0.5224848247918032	0.5
24_2_001_50___86	86	24	2	0.01	typeTokenInput_50	-0.03968475434427587	0.0004423391945799134	1.2500000000000009	0.05	7.049999999999892	7.519999999999882	0.674805272582316	0.5
24_2_001_50___87	87	24	2	0.01	typeTokenInput_50	-0.030694188582316196	0.00020683935332993557	0.5100000000000002	0.24000000000000005	7.259999999999888	6.999999999999893	0.6294831119673935	0.5
24_2_001_50___88	88	24	2	0.01	typeTokenInput_50	-0.029433130509217455	0.00013422696037225656	0.9200000000000006	0.16	3.929999999999959	3.5299999999999674	0.761332714842909	0.5
24_2_001_50___89	89	24	2	0.01	typeTokenInput_50	-0.017530659353153396	2.700785303939183e-05	0.32000000000000006	0.44000000000000017	7.209999999999889	7.289999999999887	0.4501660026875225	0.5
24_2_001_50___90	90	24	2	0.01	typeTokenInput_50	-0.0384244061503213	0.00030586758120305186	1.8300000000000014	0.01	5.76999999999992	7.459999999999884	0.5324543063873283	0.5
24_2_001_50___91	91	24	2	0.01	typeTokenInput_50	-0.021546417481557053	5.072608694361231e-05	0.03	1.2100000000000009	5.599999999999923	5.159999999999933	0.32300414376147485	0.5
24_2_001_50___92	92	24	2	0.01	typeTokenInput_50	-0.01977703593334904	4.09521748791117e-05	2.0400000000000005	0.04	6.769999999999898	7.729999999999878	0.7388500060842531	0.5
24_2_001_50___93	93	24	2	0.01	typeTokenInput_50	-0.02860249718165068	0.00013030036079414944	1.5900000000000012	0.02	5.379999999999928	7.029999999999893	0.48001065984442753	0.5
24_2_001_50___94	94	24	2	0.01	typeTokenInput_50	-0.02230815801762978	7.497676129982035e-05	0.10999999999999999	0.9100000000000006	3.689999999999964	3.3399999999999714	0.38936076605077613	0.5
24_2_001_50___95	95	24	2	0.01	typeTokenInput_50	-0.02443918056256023	6.733313500934413e-05	1.5200000000000011	0.11999999999999998	6.749999999999899	7.589999999999881	0.6364525402815707	0.5
24_2_001_50___96	96	24	2	0.01	typeTokenInput_50	-0.021037930811871625	7.654163599965608e-05	0.8200000000000005	0.09	6.999999999999893	7.569999999999881	0.5399148845555688	0.5
24_2_001_50___97	97	24	2	0.01	typeTokenInput_50	-0.0320840709225536	0.00017781757912298463	1.2400000000000009	0.16999999999999993	6.919999999999895	7.449999999999884	0.6318124177361043	0.5
24_2_001_50___98	98	24	2	0.01	typeTokenInput_50	-0.042738140882115756	0.00027832499985043637	0.6700000000000004	0.7500000000000004	6.409999999999906	3.959999999999958	0.9145108605651893	0.5
24_2_001_50___99	99	24	2	0.01	typeTokenInput_50	-0.04003492380432025	0.0003921845531268135	0.05999999999999998	0.6200000000000003	7.019999999999893	7.199999999999889	0.3230041437614778	0.5
24_2_001_50___100	100	24	2	0.01	typeTokenInput_50	-0.014573288952122353	1.9955143624816512e-05	0.44000000000000017	0.5500000000000003	4.159999999999954	3.779999999999962	0.5670929049654523	0.5
24_2_001_37pt5___1	1	24	2	0.01	typeTokenInput_37pt5	-0.024486078760802256	0.00010300673417688776	1.1400000000000008	0.3700000000000001	6.8999999999998956	7.3699999999998855	0.5744425168116615	0.45
24_2_001_37pt5___2	2	24	2	0.01	typeTokenInput_37pt5	-0.04425297899442116	0.0009723758713219464	0.8700000000000006	0.08	3.6199999999999655	3.86999999999996	0.6318124177361031	0.45
24_2_001_37pt5___3	3	24	2	0.01	typeTokenInput_37pt5	-0.028379094726818807	8.087992162523341e-05	1.310000000000001	0.15999999999999998	4.949999999999937	4.729999999999942	0.7973801535688688	0.45
24_2_001_37pt5___4	4	24	2	0.01	typeTokenInput_37pt5	-0.050601705321349416	0.0010731891821720687	0.019999999999999997	0.9500000000000006	7.61999999999988	7.079999999999892	0.40371730070320905	0.45
24_2_001_37pt5___5	5	24	2	0.01	typeTokenInput_37pt5	-0.035186232003011686	0.0003515988223693427	1.0800000000000007	0.4600000000000002	4.0399999999999565	4.269999999999952	0.5962826992967892	0.45
24_2_001_37pt5___6	6	24	2	0.01	typeTokenInput_37pt5	-0.03704190995202124	0.0005293335006408429	1.5200000000000011	0.25000000000000006	4.0899999999999554	4.7899999999999405	0.6387631751488457	0.45
24_2_001_37pt5___7	7	24	2	0.01	typeTokenInput_37pt5	-0.017863109980158668	3.0143131773501252e-05	0.28	0.6800000000000004	7.2799999999998875	7.269999999999888	0.40371730070321205	0.45
24_2_001_37pt5___8	8	24	2	0.01	typeTokenInput_37pt5	-0.03112538226226922	0.0002745199371368485	0.3600000000000001	0.5200000000000002	4.82999999999994	4.959999999999937	0.42800386706848204	0.45
24_2_001_37pt5___9	9	24	2	0.01	typeTokenInput_37pt5	-0.029928806141134266	0.00011543971115641862	1.2400000000000009	0.060000000000000005	6.859999999999896	7.469999999999883	0.6387631751488451	0.45
24_2_001_37pt5___10	10	24	2	0.01	typeTokenInput_37pt5	-0.022305527881507522	0.00010063389079017988	1.7700000000000014	0.09	6.7599999999998985	7.799999999999876	0.6547534606063246	0.45
24_2_001_37pt5___11	11	24	2	0.01	typeTokenInput_37pt5	-0.02296995446587155	0.0001126582600469656	0.3500000000000001	0.2700000000000001	7.209999999999889	7.309999999999887	0.4950001666600005	0.45
24_2_001_37pt5___12	12	24	2	0.01	typeTokenInput_37pt5	-0.03714346757497906	0.00034021455939606363	1.2200000000000009	0.36000000000000015	3.5699999999999665	3.2399999999999736	0.7667410642285416	0.45
24_2_001_37pt5___13	13	24	2	0.01	typeTokenInput_37pt5	-0.023458947509798735	7.036668625322048e-05	0.9300000000000006	0.08999999999999997	4.689999999999943	4.389999999999949	0.7576796390037038	0.45
24_2_001_37pt5___14	14	24	2	0.01	typeTokenInput_37pt5	-0.0698506393770481	0.002035276052326191	1.5800000000000012	0.08	5.489999999999926	7.339999999999886	0.4133824210826797	0.45
24_2_001_37pt5___15	15	24	2	0.01	typeTokenInput_37pt5	-0.029768817332273566	0.00011153868624104895	0.3500000000000001	0.7500000000000004	4.149999999999954	4.999999999999936	0.22270013882531192	0.45
24_2_001_37pt5___16	16	24	2	0.01	typeTokenInput_37pt5	-0.017155599158466508	2.692046335264841e-05	0.42000000000000015	0.5000000000000002	7.429999999999884	7.15999999999989	0.5473576181430878	0.45
24_2_001_37pt5___17	17	24	2	0.01	typeTokenInput_37pt5	-0.01814917602210404	2.7603035641903457e-05	1.1900000000000008	0.19000000000000003	6.829999999999897	7.549999999999882	0.569546223939233	0.45
24_2_001_37pt5___18	18	24	2	0.01	typeTokenInput_37pt5	-0.022724406823338168	8.976479617529994e-05	1.1800000000000008	0.2800000000000001	4.5099999999999465	4.749999999999941	0.6592603884513867	0.45
24_2_001_37pt5___19	19	24	2	0.01	typeTokenInput_37pt5	-0.018979172336330292	3.1048448607091346e-05	0.5100000000000002	0.3400000000000001	7.039999999999893	7.2799999999998875	0.48250714233361147	0.45
24_2_001_37pt5___20	20	24	2	0.01	typeTokenInput_37pt5	-0.07532241216312151	0.004000522951243753	1.9000000000000015	0	6.539999999999903	8.429999999999863	0.5024999791668856	0.45
24_2_001_37pt5___21	21	24	2	0.01	typeTokenInput_37pt5	-0.026813088306466146	0.00019033318560232067	0.12999999999999995	1.370000000000001	7.549999999999882	6.8099999999998975	0.37754066879814147	0.45
24_2_001_37pt5___22	22	24	2	0.01	typeTokenInput_37pt5	-0.01836440688527994	2.8361119929926404e-05	0.26000000000000006	0.7200000000000004	7.299999999999887	7.059999999999892	0.4452207648927838	0.45
24_2_001_37pt5___23	23	24	2	0.01	typeTokenInput_37pt5	-0.024505865532919807	6.975220636699445e-05	0.5900000000000003	0.6800000000000004	5.75999999999992	3.819999999999961	0.8641271029909008	0.45
24_2_001_37pt5___24	24	24	2	0.01	typeTokenInput_37pt5	-0.023125428503523365	6.0452397070303005e-05	1.2400000000000009	0.03999999999999997	3.9899999999999576	3.3899999999999704	0.8581489350995107	0.45
24_2_001_37pt5___25	25	24	2	0.01	typeTokenInput_37pt5	-0.03396623294910992	0.0002342299160016455	0.8300000000000005	0.04	6.939999999999895	7.379999999999885	0.5866175789173323	0.45
24_2_001_37pt5___26	26	24	2	0.01	typeTokenInput_37pt5	-0.05682554298125478	0.0017646387275392313	0.20999999999999996	0.6600000000000004	6.849999999999897	4.959999999999937	0.8084546514385262	0.45
24_2_001_37pt5___27	27	24	2	0.01	typeTokenInput_37pt5	-0.017062768617045896	2.617010558804337e-05	0.29000000000000004	0.4900000000000002	7.259999999999888	7.319999999999887	0.4353637081969711	0.45
