
1_4.806327160493828_05202417695473249_12pt5_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_12pt5_diffMorph	-0.0008587308614864471	7.48939942755648e-08	0.4200000000000002	0	0.4200000000000002	0	0.39651675013527365	0.11
1_4.689814814814817_0532253086419753_4pt7_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_4pt7_diffMorph	-0.0006017315459690191	6.314397026746729e-08	0.6600000000000004	0	0.6600000000000004	0	0.3407396115486145	0.03
1_4.689814814814817_0532253086419753_opposing_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_opposing_diffMorph	-0.0013310849399961486	1.525552973701884e-07	0.18	0.09999999999999999	0.18	0.09999999999999999	0.48001065984441815	0.41
1_4.689814814814817_0532253086419753_exaggerated_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_exaggerated_diffMorph	-0.001154409610813167	1.5593710012680691e-07	0.26000000000000006	0	0.26000000000000006	0	0.43536370819697084	0.22
1_4.689814814814817_0532253086419753_50_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_50_diffMorph	-0.0012560252099432696	1.3193177815352642e-07	0.019999999999999997	0.04	0.019999999999999997	0.04	0.5049998333399998	0.5
1_4.689814814814817_0532253086419753_37pt5_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_37pt5_diffMorph	-0.0011716700186644045	1.1732172180892066e-07	0.17	0.05	0.17	0.05	0.47003594823542827	0.45
1_4.689814814814817_0532253086419753_25_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_25_diffMorph	-0.0011973641968556102	1.35062403114303e-07	0.24000000000000007	0	0.24000000000000007	0	0.44028635073280703	0.3
1_4.689814814814817_0532253086419753_12pt5_diffMorph___1	1	1	4.689814814814817	0.532253086419753	typeTokenInput_12pt5_diffMorph	-0.0007511538820434761	6.516919278625438e-08	0.34000000000000014	0	0.34000000000000014	0	0.41580947706459265	0.11
1_4.887731481481483_05117669753086418_4pt7_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_4pt7_diffMorph	-0.0005578718020648538	3.838325769456242e-08	0.5700000000000003	0	0.5700000000000003	0	0.36123682485115804	0.03
1_4.887731481481483_05117669753086418_opposing_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_opposing_diffMorph	-0.0008128508684261893	5.534414338970136e-08	0.3000000000000001	0.060000000000000005	0.3000000000000001	0.060000000000000005	0.440286350732807	0.41
1_4.887731481481483_05117669753086418_exaggerated_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_exaggerated_diffMorph	-0.000915337855300148	1.0336446288829726e-07	0.3900000000000002	0	0.3900000000000002	0	0.40371730070321216	0.22
1_4.887731481481483_05117669753086418_50_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_50_diffMorph	-0.000989082288143993	8.759095751645746e-08	0	0.08	0	0.08	0.5199893401555818	0.5
1_4.887731481481483_05117669753086418_37pt5_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_37pt5_diffMorph	-0.0009400473097270648	7.795990017540717e-08	0.19000000000000003	0.009999999999999997	0.19000000000000003	0.009999999999999997	0.4551211076264199	0.45
1_4.887731481481483_05117669753086418_25_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_25_diffMorph	-0.0007790690476698297	5.602141610527841e-08	0.26000000000000006	0.01	0.26000000000000006	0.01	0.4378234991142019	0.3
1_4.887731481481483_05117669753086418_12pt5_diffMorph___1	1	1	4.887731481481483	0.5117669753086418	typeTokenInput_12pt5_diffMorph	-0.000768024162584825	6.432677871469527e-08	0.45000000000000023	0	0.45000000000000023	0	0.3893607660507779	0.11
1_4.846450617283953_04987397119341561_4pt7_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_4pt7_diffMorph	-0.0006274758240431853	4.1145727182875266e-08	0.5300000000000002	0	0.5300000000000002	0	0.3705168880326051	0.03
1_4.846450617283953_04987397119341561_opposing_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_opposing_diffMorph	-0.0009406445285802536	7.386281064173776e-08	0.24000000000000005	0.05	0.24000000000000005	0.05	0.4526423818569107	0.41
1_4.846450617283953_04987397119341561_exaggerated_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_exaggerated_diffMorph	-0.0009534104961787492	1.0977633233411175e-07	0.3300000000000001	0	0.3300000000000001	0	0.41824062315816374	0.22
1_4.846450617283953_04987397119341561_50_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_50_diffMorph	-0.0007070478491987598	4.169596131710502e-08	0.13999999999999999	0.03	0.13999999999999999	0.03	0.47252769565540625	0.5
1_4.846450617283953_04987397119341561_37pt5_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_37pt5_diffMorph	-0.0009121753648328977	6.936227563136041e-08	0.09	0.07	0.09	0.07	0.49500016666000024	0.45
1_4.846450617283953_04987397119341561_25_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_25_diffMorph	-0.0010022965951543407	9.048609942506772e-08	0.26000000000000006	0.01	0.26000000000000006	0.01	0.4378234991142019	0.3
1_4.846450617283953_04987397119341561_12pt5_diffMorph___1	1	1	4.846450617283953	0.4987397119341561	typeTokenInput_12pt5_diffMorph	-0.0005816125658334667	4.834850016517609e-08	0.4400000000000002	0	0.4400000000000002	0	0.39174096925348556	0.11
1_4.836612654320989_05205182613168723_4pt7_diffMorph___1	1	1	4.836612654320989	0.5205182613168723	typeTokenInput_4pt7_diffMorph	-0.0005668808824564474	3.4631562038779353e-08	0.46000000000000024	0	0.46000000000000024	0	0.38698582386066444	0.03
1_4.836612654320989_05205182613168723_opposing_diffMorph___1	1	1	4.836612654320989	0.5205182613168723	typeTokenInput_opposing_diffMorph	-0.0009211848634703547	7.076157516912408e-08	0.23000000000000004	0.04	0.23000000000000004	0.04	0.4526423818569107	0.41
