
1_5.0_05_50_diffMorph___1	1	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0008001149570215918	5.4529293339485606e-08	0.10999999999999999	0	0.10999999999999999	0	0.47252769565540625	0.5
1_5.0_05_50_diffMorph___2	2	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0007724464862842221	5.317639809128093e-08	0.09	0	0.09	0	0.47751517520819986	0.5
1_5.0_05_50_diffMorph___3	3	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0007045745430905801	4.170080625641049e-08	0.060000000000000005	0.009999999999999997	0.060000000000000005	0.009999999999999997	0.48750260351578967	0.5
1_5.0_05_37pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0007230059206416544	4.514474518688362e-08	0.19000000000000003	0.019999999999999997	0.19000000000000003	0.019999999999999997	0.457602059225649	0.45
1_5.0_05_37pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.000911320599005325	6.975305928724082e-08	0.09	0.04	0.09	0.04	0.4875026035157896	0.45
1_5.0_05_37pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0007978136815579002	5.762164789300388e-08	0.19000000000000003	0.02	0.19000000000000003	0.02	0.457602059225649	0.45
1_5.0_05_25_diffMorph___1	1	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0007101955184284426	4.517818128976521e-08	0.26000000000000006	0.019999999999999997	0.26000000000000006	0.019999999999999997	0.4402863507328071	0.3
1_5.0_05_25_diffMorph___2	2	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0006962416327592671	4.5999178908158065e-08	0.23000000000000004	0.02	0.23000000000000004	0.02	0.4476920904256747	0.3
1_5.0_05_25_diffMorph___3	3	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0006737886004984873	3.904950224167775e-08	0.22000000000000003	0.03	0.22000000000000003	0.03	0.45264238185691075	0.3
1_5.0_05_12pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0006758526722451243	4.405166528520969e-08	0.3300000000000001	0.01	0.3300000000000001	0.01	0.4206757478512505	0.11
1_5.0_05_12pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0006602120603603754	4.386289152792828e-08	0.46000000000000024	0.01	0.46000000000000024	0.01	0.38936076605077796	0.11
1_5.0_05_12pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0006967140224473358	4.758155914150307e-08	0.3900000000000002	0.01	0.3900000000000002	0.01	0.4061268970658572	0.11
Params:	1.0	5.0	0.5	likelihood:	-13.155370851892554
1_5.0_05_4pt7_diffMorph___1	1	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.0005147879791478428	2.510001223022107e-08	0.48000000000000026	0.009999999999999997	0.48000000000000026	0.009999999999999997	0.38461624360881774	0.03
1_5.0_05_4pt7_diffMorph___2	2	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.00048579289425076906	2.6604005401528295e-08	0.5400000000000003	0	0.5400000000000003	0	0.3681875822638983	0.03
